"","year","location","name","predicted.value","std.error","status"
"1560","2018","we","gallus",6.18586669024866,0.146099030744163,"Estimable"
"1561","2018","we","harvard",5.80800077347747,0.177179884823829,"Estimable"
"1562","2018","we","huntley",6.02217566310798,0.164017132623643,"Estimable"
"1563","2018","we","hy_116-srw",6.27301713065056,0.153642932798148,"Estimable"
"1564","2018","we","hy_271-srw",6.03536112313883,0.202507734946915,"Estimable"
"1565","2018","we","hy_300-hrw",5.87478916872027,0.197783576468824,"Estimable"
"1566","2018","we","hy_301-hrw",6.03480961641441,0.170619298943857,"Estimable"
"1567","2018","we","hy_412-srw",6.3497951931651,0.164353952073098,"Estimable"
"1568","2018","we","jdc78",6.33658453912897,0.193572849769847,"Estimable"
"1569","2018","we","keldin",6.00076046507352,0.156076134796587,"Estimable"
"1570","2018","we","laurel",6.00866963159997,0.222949805020013,"Estimable"
"1571","2018","we","lexington",5.88937962744831,0.265010176283196,"Estimable"
"1572","2018","we","marker",6.54788319361804,0.157856354978849,"Estimable"
"1573","2018","we","maxine",5.50584564213521,0.197926435221715,"Estimable"
"1574","2018","we","measure",6.07071859026171,0.216388062155897,"Estimable"
"1575","2018","we","ninja",5.89133498300258,0.257925188857488,"Estimable"
"1576","2018","we","oac_amber",4.43574252147469,0.182603232298416,"Estimable"
"1577","2018","we","oac_emmy",5.97010029576346,0.253238476390295,"Estimable"
"1578","2018","we","oac_flight",6.03864061050908,0.16112799636419,"Estimable"
"1579","2018","we","oac_snow",5.51479161183321,0.228598115434268,"Estimable"
"1580","2018","we","otf013-081",5.66453290970351,0.192729544321849,"Estimable"
"1581","2018","we","palmer",6.00318918149912,0.222949805020013,"Estimable"
"1582","2018","we","ph55",6.23061211486068,0.150360798556584,"Estimable"
"1583","2018","we","priesley",6.47006589788932,0.137811343788309,"Estimable"
"1584","2018","we","princeton",6.09479420593118,0.136526433033888,"Estimable"
"1585","2018","we","r045",6.30766066977836,0.14909436097691,"Estimable"
"1586","2018","we","secord",6.4636428230705,0.146848834204254,"Estimable"
"1587","2018","we","stanford",5.49904445073198,0.177179884823829,"Estimable"
"1588","2018","we","superior",6.09845325055545,0.168299597798352,"Estimable"
"1589","2018","we","surge",6.23703908723962,0.223367226639188,"Estimable"
"1590","2018","we","tribute",5.89870450853887,0.291967584242568,"Estimable"
"1591","2018","we","ugrc_c2-5",6.33161342838547,0.238100350471607,"Estimable"
"1592","2018","we","ugrc_gl164",6.06843658257215,0.252624493679632,"Estimable"
"1593","2018","we","ugrc_ring",6.51806033319462,0.157983997778237,"Estimable"
"1594","2018","we","venture",5.73342884813035,0.17133405995902,"Estimable"
"1595","2018","we","vienna",5.82712203600212,0.197926435221715,"Estimable"
"1596","2018","we","warthog",5.76479588636469,0.192729544321849,"Estimable"
"1597","2018","we","warwick",5.85424541374049,0.291967584242568,"Estimable"
"1598","2018","we","wave",6.30818077957485,0.143817857792852,"Estimable"
"1599","2018","we","wb425",6.53098967342693,0.159167108231987,"Estimable"
"1600","2018","we","wentworth",6.00663651879771,0.148203667161634,"Estimable"
"1601","2018","we","whitebear",5.6113893739435,0.194214615055971,"Estimable"
"1602","2018","we","wisdom",6.02016665565425,0.291967584242568,"Estimable"
"1603","2018","wk","25r34",5.87433201195355,0.166070001998707,"Estimable"
"1604","2018","wk","25r39",5.52861572892146,0.159842344272759,"Estimable"
"1605","2018","wk","25r40",5.914185496892,0.153986494882429,"Estimable"
"1606","2018","wk","25r46",5.06982941174144,0.190768208201637,"Estimable"
"1607","2018","wk","25r47",5.33978464784259,0.159026319887411,"Estimable"
"1608","2018","wk","25r51",5.14978187168868,0.168537189754482,"Estimable"
"1609","2018","wk","25r56",5.44288712840842,0.168537189754482,"Estimable"
"1610","2018","wk","25r61",5.55630916312359,0.240408184363626,"Estimable"
"1611","2018","wk","25r74",5.96143809894743,0.240408184363626,"Estimable"
"1612","2018","wk","25w31",5.28923174128911,0.195132254793702,"Estimable"
"1613","2018","wk","25w36",5.25884191577708,0.196999978841368,"Estimable"
"1614","2018","wk","25w41",5.32606551885968,0.223693738541643,"Estimable"
"1615","2018","wk","25w43",5.16308301694108,0.166807553272939,"Estimable"
"1616","2018","wk","ac_mackinnon",5.14178964934978,0.154960452445252,"Estimable"
"1617","2018","wk","ac_morley",5.09399602698319,0.126639537851625,"Estimable"
"1618","2018","wk","ac_mountain",5.14811294979156,0.191160813508233,"Estimable"
"1619","2018","wk","ac_sampson",4.97024281768649,0.135166579840943,"Estimable"
"1620","2018","wk","adv_dyno",4.9671375440239,0.191160813508233,"Estimable"
"1621","2018","wk","arnold",4.49060349566932,0.240408184363626,"Estimable"
"1622","2018","wk","ashley",4.91813689312559,0.218817661968703,"Estimable"
"1623","2018","wk","ava",5.54755618274846,0.127004409756536,"Estimable"
"1624","2018","wk","b654srw",5.70168442922847,0.263026223199009,"Estimable"
"1625","2018","wk","b743srw",4.95456065349238,0.263026223199009,"Estimable"
"1626","2018","wk","becher",5.34307172073911,0.171187234494075,"Estimable"
"1627","2018","wk","benefit",5.06624545090836,0.173426602175243,"Estimable"
"1628","2018","wk","branson",5.67121225100492,0.126495168348419,"Estimable"
"1629","2018","wk","brome",4.19528794423527,0.371005266403767,"Estimable"
"1630","2018","wk","brooklyn",5.41415645377238,0.152345809748028,"Estimable"
"1631","2018","wk","carlisle",4.85520191091133,0.193803412759151,"Estimable"
"1632","2018","wk","carnaval",5.55799318403791,0.423905376857357,"Estimable"
"1633","2018","wk","cm614",5.61410456602157,0.135643264966082,"Estimable"
"1634","2018","wk","cruze",5.53662944573119,0.18751136087451,"Estimable"
"1635","2018","wk","curtis",4.72382611143958,0.347693602824051,"Estimable"
"1636","2018","wk","d8006w",5.29073955659814,0.171187234494075,"Estimable"
"1637","2018","wk","drew",5.14563038597633,0.189603144904484,"Estimable"
"1638","2018","wk","ds572srw",5.74960475926511,0.174875865999958,"Estimable"
"1639","2018","wk","ds654srw",6.02199144056217,0.24958452550664,"Estimable"
"1640","2018","wk","ds743srw",5.87292183898051,0.24958452550664,"Estimable"
"1641","2018","wk","e0028w",5.38860894960037,0.137029124083292,"Estimable"
"1642","2018","wk","e1007r",5.3496848558686,0.156203667025031,"Estimable"
"1643","2018","wk","e1009w",5.1857882296842,0.156203667025031,"Estimable"
"1644","2018","wk","emmit",5.53525239365024,0.133327331406559,"Estimable"
"1645","2018","wk","emperor",5.43257485810807,0.145344325109764,"Estimable"
"1646","2018","wk","frontenac",5.70448444974457,0.234116020956782,"Estimable"
"1647","2018","wk","ft_wonder",4.94206529014276,0.188687802877716,"Estimable"
"1648","2018","wk","fthp_redeemer",4.33848656070731,0.218817661968703,"Estimable"
"1649","2018","wk","gallus",5.33131656189665,0.140716960888295,"Estimable"
"1650","2018","wk","harvard",4.9534519988414,0.172710522496107,"Estimable"
"1651","2018","wk","huntley",5.16762454829607,0.159026319887411,"Estimable"
"1652","2018","wk","hy_116-srw",5.41846774268258,0.148537248650214,"Estimable"
"1653","2018","wk","hy_271-srw",5.18080943475854,0.198665104704607,"Estimable"
"1654","2018","wk","hy_300-hrw",5.02023769469923,0.193833942482651,"Estimable"
"1655","2018","wk","hy_301-hrw",5.18025764859945,0.16574144328484,"Estimable"
"1656","2018","wk","hy_412-srw",5.49524310835993,0.159599885570132,"Estimable"
"1657","2018","wk","jdc78",5.48203413223476,0.189603144904484,"Estimable"
"1658","2018","wk","keldin",5.14620745059691,0.151056288245935,"Estimable"
"1659","2018","wk","laurel",5.15411748808263,0.219499528713233,"Estimable"
"1660","2018","wk","lexington",5.03482893509559,0.262108156731743,"Estimable"
"1661","2018","wk","marker",5.69333290824426,0.152927697163739,"Estimable"
"1662","2018","wk","maxine",4.65129417086241,0.193803412759151,"Estimable"
"1663","2018","wk","measure",5.21616789330805,0.212841273518422,"Estimable"
"1664","2018","wk","ninja",5.03678377890667,0.255327820255355,"Estimable"
"1665","2018","wk","oac_amber",3.58119061678001,0.178324337551524,"Estimable"
"1666","2018","wk","oac_emmy",5.11554893740725,0.250198512119459,"Estimable"
"1667","2018","wk","oac_flight",5.18408942402429,0.156315153619021,"Estimable"
"1668","2018","wk","oac_snow",4.66024246416114,0.225153950756289,"Estimable"
"1669","2018","wk","otf013-081",4.80998232238702,0.188687802877716,"Estimable"
"1670","2018","wk","palmer",5.14863719899938,0.219499528713233,"Estimable"
"1671","2018","wk","ph55",5.37605975704246,0.145189083238089,"Estimable"
"1672","2018","wk","priesley",5.61551505309832,0.132142241544452,"Estimable"
"1673","2018","wk","princeton",5.24024113846353,0.130697017170917,"Estimable"
"1674","2018","wk","r045",5.4531097837145,0.143855961474375,"Estimable"
"1675","2018","wk","secord",5.60909113419615,0.141531930281721,"Estimable"
"1676","2018","wk","stanford",4.64449162267048,0.172710522496107,"Estimable"
"1677","2018","wk","superior",5.24390461400137,0.163642758692966,"Estimable"
"1678","2018","wk","surge",5.38248744447385,0.219911778668573,"Estimable"
"1679","2018","wk","tribute",5.04415330444296,0.289282743992172,"Estimable"
"1680","2018","wk","ugrc_c2-5",5.47706269325387,0.234961940336475,"Estimable"
"1681","2018","wk","ugrc_gl164",5.21388582080237,0.24958452550664,"Estimable"
"1682","2018","wk","ugrc_ring",5.66350958286146,0.153061099609307,"Estimable"
"1683","2018","wk","venture",4.87887772529907,0.166900426244093,"Estimable"
"1684","2018","wk","vienna",4.97257115255616,0.193803412759152,"Estimable"
"1685","2018","wk","warthog",4.91024390546523,0.188687802877716,"Estimable"
"1686","2018","wk","warwick",4.99969420964459,0.289282743992172,"Estimable"
"1687","2018","wk","wave",5.45363159083262,0.138456918044238,"Estimable"
"1688","2018","wk","wb425",5.67643803474171,0.154240711658064,"Estimable"
"1689","2018","wk","wentworth",5.1520828172434,0.142894883703399,"Estimable"
"1690","2018","wk","whitebear",4.75683859328864,0.190320237886453,"Estimable"
"1691","2018","wk","wisdom",5.16561545155834,0.289282743992172,"Estimable"
"1692","2018","wr","25r34",7.36037292784465,0.178808212305065,"Estimable"
"1693","2018","wr","25r39",7.01465723806685,0.173377074943804,"Estimable"
"1694","2018","wr","25r40",7.40022666364769,0.168740955188061,"Estimable"
"1695","2018","wr","25r46",6.55587118709015,0.203493663072767,"Estimable"
"1696","2018","wr","25r47",6.82582838253331,0.172818025887587,"Estimable"
"1697","2018","wr","25r51",6.63582181367668,0.181597478868738,"Estimable"
"1698","2018","wr","25r56",6.92892834259591,0.181597478868738,"Estimable"
"1699","2018","wr","25r61",7.04235054042033,0.251735017287195,"Estimable"
"1700","2018","wr","25r74",7.44747943827438,0.251735017287195,"Estimable"
"1701","2018","wr","25w31",6.775272878402,0.207669137460914,"Estimable"
"1702","2018","wr","25w36",6.7448824071882,0.208441200585762,"Estimable"
"1703","2018","wr","25w41",6.81210672673955,0.233668724669843,"Estimable"
"1704","2018","wr","25w43",6.64912520615344,0.179902711546775,"Estimable"
"1705","2018","wr","ac_mackinnon",6.62782912755205,0.168658890784119,"Estimable"
"1706","2018","wr","ac_morley",6.58003529724201,0.142739398465868,"Estimable"
"1707","2018","wr","ac_mountain",6.63415343110668,0.202666794773915,"Estimable"
"1708","2018","wr","ac_sampson",6.45628151739902,0.151201770329234,"Estimable"
"1709","2018","wr","adv_dyno",6.45317883416921,0.202666794773915,"Estimable"
"1710","2018","wr","arnold",5.9766416184092,0.251735017287195,"Estimable"
"1711","2018","wr","ashley",6.40417828350823,0.228827107406082,"Estimable"
"1712","2018","wr","ava",7.03359570610248,0.14302542563635,"Estimable"
"1713","2018","wr","b654srw",7.18772497265558,0.269623713997799,"Estimable"
"1714","2018","wr","b743srw",6.44060064262486,0.269623713997799,"Estimable"
"1715","2018","wr","becher",6.82911103807932,0.183786213735386,"Estimable"
"1716","2018","wr","benefit",6.55228607296009,0.185405132723686,"Estimable"
"1717","2018","wr","branson",7.15725318293463,0.142589964467262,"Estimable"
"1718","2018","wr","brome",5.68132856628699,0.376991778197645,"Estimable"
"1719","2018","wr","brooklyn",6.90019847880067,0.166285162322596,"Estimable"
"1720","2018","wr","carlisle",6.34124253926104,0.205302518667612,"Estimable"
"1721","2018","wr","carnaval",7.04403380608963,0.428047281656548,"Estimable"
"1722","2018","wr","cm614",7.1001438054486,0.150586475232209,"Estimable"
"1723","2018","wr","cruze",7.0226710911806,0.200527330816241,"Estimable"
"1724","2018","wr","curtis",6.2098667334913,0.354026013587298,"Estimable"
"1725","2018","wr","d8006w",6.77678145178075,0.183786213735386,"Estimable"
"1726","2018","wr","drew",6.63167162624012,0.199827832216603,"Estimable"
"1727","2018","wr","ds572srw",7.23564579488284,0.1861488341248,"Estimable"
"1728","2018","wr","ds654srw",7.50803219517856,0.258194255813872,"Estimable"
"1729","2018","wr","ds743srw",7.35896202639039,0.258194255813872,"Estimable"
"1730","2018","wr","e0028w",6.8746483025996,0.153624470294026,"Estimable"
"1731","2018","wr","e1007r",6.83572506147353,0.16994739624673,"Estimable"
"1732","2018","wr","e1009w",6.6718291378033,0.16994739624673,"Estimable"
"1733","2018","wr","emmit",7.02129193010532,0.149028916311326,"Estimable"
"1734","2018","wr","emperor",6.91861675690843,0.159211597139969,"Estimable"
"1735","2018","wr","frontenac",7.19052478794245,0.242168867349764,"Estimable"
"1736","2018","wr","ft_wonder",6.42810521229193,0.200203296526203,"Estimable"
"1737","2018","wr","fthp_redeemer",5.82452743641419,0.228827107406082,"Estimable"
"1738","2018","wr","gallus",6.81735733065405,0.155069519879197,"Estimable"
"1739","2018","wr","harvard",6.4394895344738,0.185313745377886,"Estimable"
"1740","2018","wr","huntley",6.65366480694192,0.172818025887587,"Estimable"
"1741","2018","wr","hy_116-srw",6.90450586229543,0.162799317635903,"Estimable"
"1742","2018","wr","hy_271-srw",6.66685093395119,0.209530715571773,"Estimable"
"1743","2018","wr","hy_300-hrw",6.50627890910164,0.204911306187411,"Estimable"
"1744","2018","wr","hy_301-hrw",6.66629907302827,0.177701456714867,"Estimable"
"1745","2018","wr","hy_412-srw",6.98128552661952,0.172830903561432,"Estimable"
"1746","2018","wr","jdc78",6.96807394402167,0.199827832216603,"Estimable"
"1747","2018","wr","keldin",6.63224951530036,0.165087777252329,"Estimable"
"1748","2018","wr","laurel",6.64015874705349,0.229442351959101,"Estimable"
"1749","2018","wr","lexington",6.52086956128986,0.268780834615224,"Estimable"
"1750","2018","wr","marker",7.17937427985638,0.166038378249405,"Estimable"
"1751","2018","wr","maxine",6.1373341692421,0.205302518667612,"Estimable"
"1752","2018","wr","measure",6.70220884050143,0.221639123359369,"Estimable"
"1753","2018","wr","ninja",6.5228244009584,0.263340474793282,"Estimable"
"1754","2018","wr","oac_amber",5.06723275342917,0.190424212241245,"Estimable"
"1755","2018","wr","oac_emmy",6.60158999385156,0.25889387333959,"Estimable"
"1756","2018","wr","oac_flight",6.67013129489012,0.169809504491641,"Estimable"
"1757","2018","wr","oac_snow",6.14628166672354,0.234900651846583,"Estimable"
"1758","2018","wr","otf013-081",6.29602138393771,0.200203296526203,"Estimable"
"1759","2018","wr","palmer",6.63467793574185,0.229442351959101,"Estimable"
"1760","2018","wr","ph55",6.86210098941997,0.159806680049687,"Estimable"
"1761","2018","wr","priesley",7.10155514819682,0.147489564329162,"Estimable"
"1762","2018","wr","princeton",6.72628290500773,0.145888101815958,"Estimable"
"1763","2018","wr","r045",6.93914902538086,0.158566204868444,"Estimable"
"1764","2018","wr","secord",7.09513245364073,0.155779912830251,"Estimable"
"1765","2018","wr","stanford",6.13053303966254,0.185313745377886,"Estimable"
"1766","2018","wr","superior",6.72994185004161,0.176782268779691,"Estimable"
"1767","2018","wr","surge",6.86852762598104,0.229846616334878,"Estimable"
"1768","2018","wr","tribute",6.53019392649469,0.296954550542111,"Estimable"
"1769","2018","wr","ugrc_c2-5",6.9631033153056,0.244142452862839,"Estimable"
"1770","2018","wr","ugrc_gl164",6.69992757610616,0.258194255813872,"Estimable"
"1771","2018","wr","ugrc_ring",7.14954998423833,0.16614388573737,"Estimable"
"1772","2018","wr","venture",6.3649182234181,0.179607104298781,"Estimable"
"1773","2018","wr","vienna",6.45861028383557,0.205302518667612,"Estimable"
"1774","2018","wr","warthog",6.39628461326894,0.200203296526203,"Estimable"
"1775","2018","wr","warwick",6.48573483169631,0.296954550542111,"Estimable"
"1776","2018","wr","wave",6.93967107328515,0.155678699632367,"Estimable"
"1777","2018","wr","wb425",7.16247989038267,0.167908670071288,"Estimable"
"1778","2018","wr","wentworth",6.6381246672553,0.157694179893458,"Estimable"
"1779","2018","wr","whitebear",6.24287890896881,0.201591114554618,"Estimable"
"1780","2018","wr","wisdom",6.65165607361007,0.296954550542111,"Estimable"
"1","lsd at 5% 0.293964663082404"
"1","CV%: 22.3545747098763"
"1","Zone: 3  lsd at 5% 0.636139544675052"
"1","Zone: 3  CV%: 22.3545747098763"
"1","Zone: 2  lsd at 5% 0.470996613964349"
"1","Zone: 2  CV%: 22.3545747098763"
"1","Zone: 5  lsd at 5% 1.73582906511634"
"1","Zone: 5  CV%: 22.3545747098763"
"1","Zone: 1  lsd at 5% 0.480042052198754"
"1","Zone: 1  CV%: 22.3545747098763"
"1","-----Zone Aggregate below---------------------"
"1",1,"25r34",6.89218516859577
"2",2,"25r34",6.68913709761082
"3",3,"25r34",7.132917149104
"4",5,"25r34",6.96795046209303
"5",1,"25r39",6.54646919158103
"6",2,"25r39",6.34342118716785
"7",3,"25r39",6.7872011675382
"8",5,"25r39",6.62223425755849
"9",1,"25r40",6.93203844716609
"10",2,"25r40",6.72899045197559
"11",3,"25r40",7.17277089738341
"12",5,"25r40",7.00780372374492
"13",1,"25r46",6.08768168975004
"14",2,"25r46",5.88463404265639
"15",3,"25r46",6.32841462337261
"16",5,"25r46",6.1634470532848
"17",1,"25r47",6.35764061345512
"18",2,"25r47",6.1545922914796
"19",3,"25r47",6.59837210993945
"20",5,"25r47",6.43340540202495
"21",1,"25r51",6.16763379262638
"22",2,"25r51",5.96458546438551
"23",3,"25r51",6.40836556616621
"24",5,"25r51",6.24339883316832
"25",1,"25r56",6.4607398713197
"26",2,"25r56",6.25769207863513
"27",3,"25r56",6.70147202663304
"28",5,"25r56",6.53650536208755
"29",1,"25r61",6.57416114295946
"30",2,"25r61",6.37111400892092
"31",3,"25r61",6.81489414724571
"32",5,"25r61",6.64992680466695
"33",1,"25r74",6.9792899708124
"34",2,"25r74",6.77624271421851
"35",3,"25r74",7.22002309653093
"36",5,"25r74",7.0550557404908
"37",1,"25w31",6.30708422340068
"38",2,"25w31",6.1040359839845
"39",3,"25w31",6.54781659049399
"40",5,"25w31",6.38284938283248
"41",1,"25w36",6.27669411311115
"42",2,"25w36",6.07364607429202
"43",3,"25w36",6.51742633665956
"44",5,"25w36",6.35245942667984
"45",1,"25w41",6.34391837802619
"46",2,"25w41",6.14087060104742
"47",3,"25w41",6.5846503423157
"48",5,"25w41",6.41968374623119
"49",1,"25w43",6.18093647789211
"50",2,"25w43",5.97788897368613
"51",3,"25w43",6.4216691356248
"52",5,"25w43",6.25670222564507
"53",1,"ac_mackinnon",6.15964048543862
"54",2,"ac_mackinnon",5.95659258442554
"55",3,"ac_mackinnon",6.40037268822592
"56",5,"ac_mackinnon",6.23540614704369
"57",1,"ac_morley",6.11184708966357
"58",2,"ac_morley",5.90880012702149
"59",3,"ac_morley",6.35257927601692
"60",5,"ac_morley",6.1876128985928
"61",1,"ac_mountain",6.16596511241916
"62",2,"ac_mountain",5.96291735482037
"63",3,"ac_mountain",6.40669708122896
"64",5,"ac_mountain",6.24173045059832
"65",1,"ac_sampson",5.98809279746709
"66",2,"ac_sampson",5.78504618430119
"67",3,"ac_sampson",6.22882595522699
"68",5,"ac_sampson",6.06385908660616
"69",1,"adv_dyno",5.98499032640565
"70",2,"adv_dyno",5.7819424795858
"71",3,"adv_dyno",6.2257223185014
"72",5,"adv_dyno",6.06075585366085
"73",1,"arnold",5.508455682242
"74",2,"arnold",5.30540866690421
"75",3,"arnold",5.749186992692
"76",5,"arnold",5.58422113721268
"77",1,"ashley",5.93599013402997
"78",2,"ashley",5.73294215156456
"79",3,"ashley",6.17672198140095
"80",5,"ashley",6.01175530299986
"81",1,"ava",6.56540742179539
"82",2,"ava",6.36236142011521
"83",3,"ava",6.80614040906147
"84",5,"ava",6.64117366682126
"85",1,"b654srw",6.71953660162529
"86",2,"b654srw",6.51648888521458
"87",3,"b654srw",6.96026903904487
"88",5,"b654srw",6.79530207077184
"89",1,"b743srw",5.97241233917284
"90",2,"b743srw",5.76936588291078
"91",3,"b743srw",6.21314507659306
"92",5,"b743srw",6.04817829503574
"93",1,"becher",6.36092288250901
"94",2,"becher",6.1578746685184
"95",3,"becher",6.60165457292345
"96",5,"becher",6.43668805757096
"97",1,"benefit",6.08409753784204
"98",2,"benefit",5.88105001092653
"99",3,"benefit",6.32483000046311
"100",5,"benefit",6.15986309245173
"101",1,"branson",6.68906303661166
"102",2,"branson",6.48601715066427
"103",3,"branson",6.92979664811361
"104",5,"branson",6.76482950123669
"105",1,"brome",5.21314004690317
"106",2,"brome",5.01009222881155
"107",3,"brome",5.45387265453208
"108",5,"brome",5.28890558577863
"109",1,"brooklyn",6.43200974472485
"110",2,"brooklyn",6.22896199589957
"111",3,"brooklyn",6.67274287720313
"112",5,"brooklyn",6.50777549829231
"113",1,"carlisle",5.8730540193222
"114",2,"carlisle",5.67000647687989
"115",3,"carlisle",6.11378623257703
"116",5,"carlisle",5.94881955875267
"117",1,"carnaval",6.5758452354932
"118",2,"carnaval",6.37279784014159
"119",3,"carnaval",6.81657774673348
"120",5,"carnaval",6.65161082558127
"121",1,"cm614",6.63195663450624
"122",2,"cm614",6.42891024393123
"123",3,"cm614",6.87268972340124
"124",5,"cm614",6.70772225254892
"125",1,"cruze",6.55448174232756
"126",2,"cruze",6.3514339487239
"127",3,"cruze",6.79521437867609
"128",5,"cruze",6.63024700411779
"129",1,"curtis",5.74167819396263
"130",2,"curtis",5.53863058324352
"131",3,"curtis",5.98241062045589
"132",5,"curtis",5.81744375298294
"133",1,"d8006w",6.30859320970419
"134",2,"d8006w",6.10554515929473
"135",3,"d8006w",6.54932521758752
"136",5,"d8006w",6.38435847127239
"137",1,"drew",6.16348254449244
"138",2,"drew",5.96043487962618
"139",3,"drew",6.40421555299488
"140",5,"drew",6.23924779769873
"141",1,"ds572srw",6.76745673185475
"142",2,"ds572srw",6.5644099410269
"143",3,"ds572srw",7.00818951557023
"144",5,"ds572srw",6.84322255262914
"145",1,"ds654srw",7.03984374439983
"146",2,"ds654srw",6.83679598534141
"147",3,"ds654srw",7.28057604034915
"148",5,"ds654srw",7.11560908210553
"149",1,"ds743srw",6.89077419989682
"150",2,"ds743srw",6.68772642860916
"151",3,"ds743srw",7.13150611220003
"152",5,"ds743srw",6.96653948052387
"153",1,"e0028w",6.40645961974214
"154",2,"e0028w",6.20341235945609
"155",3,"e0028w",6.64719194722196
"156",5,"e0028w",6.48222532209124
"157",1,"e1007r",6.36753635034073
"158",2,"e1007r",6.16448875849365
"159",3,"e1007r",6.60826874663925
"160",5,"e1007r",6.44330208096517
"161",1,"e1009w",6.20364025547
"162",2,"e1009w",6.00059263541518
"163",3,"e1009w",6.44437264626623
"164",5,"e1009w",6.27940615729493
"165",1,"emmit",6.55310204816905
"166",2,"emmit",6.35005469355896
"167",3,"emmit",6.79383544331118
"168",5,"emmit",6.6288682932092
"169",1,"emperor",6.45042745248327
"170",2,"emperor",6.24738066678232
"171",3,"emperor",6.69116080761168
"172",5,"emperor",6.52619351289428
"173",1,"frontenac",6.72233626224971
"174",2,"frontenac",6.51928949324733
"175",3,"frontenac",6.96306913045617
"176",5,"frontenac",6.79810207173772
"177",1,"ft_wonder",5.9599168922743
"178",2,"ft_wonder",5.75686917587597
"179",3,"ft_wonder",6.20064861942496
"180",5,"ft_wonder",6.03568223178357
"181",1,"fthp_redeemer",5.35633880392685
"182",2,"fthp_redeemer",5.15329158295982
"183",3,"fthp_redeemer",5.59707104344839
"184",5,"fthp_redeemer",5.43210445590582
"185",1,"gallus",6.34916790159567
"186",2,"gallus",6.1461222993878
"187",3,"gallus",6.58990177929898
"188",5,"gallus",6.42493437900704
"189",1,"harvard",5.9713010591427
"190",2,"harvard",5.76825330224121
"191",3,"harvard",6.21203264848055
"192",5,"harvard",6.04706655396543
"193",1,"huntley",6.18547659051435
"194",2,"huntley",5.98242896466402
"195",3,"huntley",6.42620844622015
"196",5,"huntley",6.26124182643354
"197",1,"hy_116-srw",6.43631684057606
"198",2,"hy_116-srw",6.23326993756681
"199",3,"hy_116-srw",6.677049897474
"200",5,"hy_116-srw",6.51208288178707
"201",1,"hy_271-srw",6.19866188320155
"202",2,"hy_271-srw",5.99561518502523
"203",3,"hy_271-srw",6.43939525372732
"204",5,"hy_271-srw",6.27442795344282
"205",1,"hy_300-hrw",6.03808985027355
"206",2,"hy_300-hrw",5.83504329508556
"207",3,"hy_300-hrw",6.27882330356942
"208",5,"hy_300-hrw",6.11385592859327
"209",1,"hy_301-hrw",6.19811011070568
"210",2,"hy_301-hrw",5.99506306295356
"211",3,"hy_301-hrw",6.43884308391684
"212",5,"hy_301-hrw",6.27387620577741
"213",1,"hy_412-srw",6.5130966345351
"214",2,"hy_412-srw",6.31004978492164
"215",3,"hy_412-srw",6.75382994573912
"216",5,"hy_412-srw",6.58886255695437
"217",1,"jdc78",6.4998866781615
"218",2,"jdc78",6.29683844467879
"219",3,"jdc78",6.74061837806663
"220",5,"jdc78",6.57565152349044
"221",1,"keldin",6.16406075826237
"222",2,"keldin",5.96101416064341
"223",3,"keldin",6.40479454482141
"224",5,"keldin",6.23982653479199
"225",1,"laurel",6.17197033526212
"226",2,"laurel",5.96892262936888
"227",3,"laurel",6.4127025587454
"228",5,"laurel",6.24773576654513
"229",1,"lexington",6.05268084325448
"230",2,"lexington",5.84963368806696
"231",3,"lexington",6.29341373283237
"232",5,"lexington",6.12844636679414
"233",1,"marker",6.71118501986312
"234",2,"marker",6.50813750783672
"235",3,"marker",6.95191805521543
"236",5,"marker",6.78695042186496
"237",1,"maxine",5.66914577218639
"238",2,"maxine",5.46609820864688
"239",3,"maxine",5.90987781285971
"240",5,"maxine",5.74491118873374
"241",1,"measure",6.2340198485537
"242",2,"measure",6.03097228707775
"243",3,"measure",6.47475290768926
"244",5,"measure",6.30978553485141
"245",1,"ninja",6.05463613266605
"246",2,"ninja",5.85158843501035
"247",3,"ninja",6.29536797262335
"248",5,"ninja",6.13040142045003
"249",1,"oac_amber",4.5990440022119
"250",2,"oac_amber",4.39599675117475
"251",3,"oac_amber",4.83977664718839
"252",5,"oac_amber",4.67480977292081
"253",1,"oac_emmy",6.13340096198153
"254",2,"oac_emmy",5.93035410169913
"255",3,"oac_emmy",6.37413407677148
"256",5,"oac_emmy",6.20916701334319
"257",1,"oac_flight",6.20194194760064
"258",2,"oac_flight",5.99889372037436
"259",3,"oac_flight",6.4426751022825
"260",5,"oac_flight",6.27770749211173
"261",1,"oac_snow",5.67809299498194
"262",2,"oac_snow",5.47504553503582
"263",3,"oac_snow",5.91882551730019
"264",5,"oac_snow",5.75385868621517
"265",1,"otf013-081",5.82783286110473
"266",2,"otf013-081",5.62478519675089
"267",3,"otf013-081",6.06856483362173
"268",5,"otf013-081",5.90359840342934
"269",1,"palmer",6.16648966502296
"270",2,"palmer",5.96344160777365
"271",3,"palmer",6.40722191454257
"272",5,"palmer",6.24225495523349
"273",1,"ph55",6.39391221282337
"274",2,"ph55",6.19086528470035
"275",3,"ph55",6.6346443590523
"276",5,"ph55",6.4696780089116
"277",1,"priesley",6.63336665800698
"278",2,"priesley",6.4303209457403
"279",3,"priesley",6.87409978820613
"280",5,"priesley",6.70913280453138
"281",1,"princeton",6.25809504490305
"282",2,"princeton",6.05504734716097
"283",3,"princeton",6.49882697523493
"284",5,"princeton",6.333860103398
