"","environment","name","predicted.value","std.error","status"
"1","ARBORG_2019","AAC Bright",108.097405810156,1.21085846578463,"Estimable"
"2","ARBORG_2019","AAC Marvelous",109.324005308191,1.32617057399316,"Estimable"
"3","ARBORG_2019","AAC Prairie Sunshine",109.602629820975,1.32571350548371,"Estimable"
"4","ARBORG_2019","CDC Bethune",105.583496478482,1.21085846578459,"Estimable"
"5","ARBORG_2019","CDC Buryu",106.899428495046,1.21085846578459,"Estimable"
"6","ARBORG_2019","CDC Dorado",107.543871769423,1.21085846578459,"Estimable"
"7","ARBORG_2019","CDC Glas",107.538323563203,1.21085846578459,"Estimable"
"8","ARBORG_2019","CDC Rowland",110.932881283258,1.21085846578459,"Estimable"
"9","ARBORG_2019","FP2566",107.030483128911,1.21085846578459,"Estimable"
"10","ARBORG_2019","FP2567",109.962297196758,1.21085846578459,"Estimable"
"11","ARBORG_2019","FP2573",108.848610765094,1.21085846578459,"Estimable"
"12","ARBORG_2019","FP2589",109.608847275806,1.21085846578459,"Estimable"
"13","ARBORG_2019","FP2590",109.398510051816,1.21085846578459,"Estimable"
"14","ARBORG_2019","FP2591",110.425874346552,1.21085846578459,"Estimable"
"15","ARBORG_2019","FP2592",109.52097357043,1.32617057399316,"Estimable"
"16","ARBORG_2019","FP2593",108.816723643234,1.21085846578459,"Estimable"
"17","ARBORG_2019","FP2594",109.299395876964,1.21085846578459,"Estimable"
"18","ARBORG_2019","FP2595",109.985705502029,1.21085846578459,"Estimable"
"19","ARBORG_2019","ND Hammond",108.593227372936,1.21085846578459,"Estimable"
"20","ARBORG_2019","Topaz",106.000809698775,1.21085846578459,"Estimable"
"21","AVONLEA_2019","AAC Bright",92.1513938774316,1.13918671076516,"Estimable"
"22","AVONLEA_2019","AAC Marvelous",91.9870570659091,1.13972764927395,"Estimable"
"23","AVONLEA_2019","AAC Prairie Sunshine",92.0689138202907,1.13972915334627,"Estimable"
"24","AVONLEA_2019","CDC Bethune",87.643795305896,1.13918671076512,"Estimable"
"25","AVONLEA_2019","CDC Buryu",88.6173963463077,1.13918671076512,"Estimable"
"26","AVONLEA_2019","CDC Dorado",88.2324131413039,1.13918671076512,"Estimable"
"27","AVONLEA_2019","CDC Glas",90.1449612961196,1.13918671076512,"Estimable"
"28","AVONLEA_2019","CDC Rowland",91.1554021576512,1.13918671076512,"Estimable"
"29","AVONLEA_2019","FP2566",90.0045590225556,1.13918671076512,"Estimable"
"30","AVONLEA_2019","FP2567",91.847033663572,1.13918671076512,"Estimable"
"31","AVONLEA_2019","FP2573",89.9914445825604,1.13918671076512,"Estimable"
"32","AVONLEA_2019","FP2589",90.6358579808069,1.13918671076512,"Estimable"
"33","AVONLEA_2019","FP2590",91.7363968962523,1.13918671076512,"Estimable"
"34","AVONLEA_2019","FP2591",91.2688084230302,1.13918671076512,"Estimable"
"35","AVONLEA_2019","FP2592",93.4603731687193,1.13972764927395,"Estimable"
"36","AVONLEA_2019","FP2593",92.9841957144815,1.13918671076512,"Estimable"
"37","AVONLEA_2019","FP2594",92.7672590493066,1.13918671076512,"Estimable"
"38","AVONLEA_2019","FP2595",92.1581713731091,1.13918671076512,"Estimable"
"39","AVONLEA_2019","ND Hammond",93.0318835500008,1.13918671076512,"Estimable"
"40","AVONLEA_2019","Topaz",88.9136504421618,1.13918671076512,"Estimable"
"41","CODETTE_2019","AAC Bright",112.622998309106,0.575048977193874,"Estimable"
"42","CODETTE_2019","AAC Marvelous",112.491910419934,0.57514249693702,"Estimable"
"43","CODETTE_2019","AAC Prairie Sunshine",114.280675625464,0.575142757589752,"Estimable"
